========NEMESIS================, 85.31, 7.52, 45.96,
Archmage Aleksander 1, -3071.99, 28.82, -4343.86,
Archmage Aleksander 2, -3100.17, 29.00, -4280.74,
Archmage Aleksander 3, -3034.36, 29.40, -4278.24,
Archmage Aleksander 4, -3224.18, 27.21, -4289.40,
Archmage Aleksander 5, -3163.45, 29.38, -4281.21,
Archmage Aleksander 6, -3173.95, 29.00, -4354.14,
Archmage Aleksander 7, -3129.34, 19.00, -4060.10,
Archmage Aleksander 8, -3007.57, 19.01, -4045.71,
Archmage Aleksander 9, -3060.13, 3.82, -4033.68,
Archmage Aleksander 10, -2985.12, 4.39, -3744.57,
Archmage Aleksander 11, -3055.79, 12.71, -3824.66,
Archmage Aleksander 12, -3025.07, 19.02, -3904.00,
Archmage Aleksander 13, -2830.32, 28.99, -3894.39,
Archmage Aleksander 14, -2871.19, 28.79, -3963.51,
Archmage Aleksander 15, -2773.72, 28.74, -4170.73,
Archmage Aleksander 16, -2753.90, 19.01, -4302.68,
Archmage Aleksander 17, -2794.41, 19.05, -4356.10,
Archmage Aleksander 18, -2899.00, 15.26, -4258.00,
Archmage Aleksander 19, -2842.76, 19.05, -4353.58,
Archmage Aleksander 20, 478.87, 5.63, -4792.70,
Archmage Aleksander 21, 489.25, -1.33, -4939.27,
Archmage Aleksander 22, 391.83, -8.05, -4967.75,
Archmage Aleksander 22, 280.13, -16.07, -5036.33,
Archmage Aleksander 23, 394.52, 1.09, -5454.43,
Archmage Aleksander 24, 466.40, 1.70, -5460.23,
Archmage Aleksander 25, 509.84, 0.71, -5486.18,
Archmage Aleksander 26, 480.85, -5.78, -5551.22,
Archmage Aleksander 27, -201.88, 8.02, -4673.61,
Archmage Aleksander28, -245.35, 0.31, -4618.95,
Benn'Jahr the Colossal 1, -5079.21, 12.00, -1381.59,
Benn'Jahr the Colossal 2, -5022.41, 14.73, -1340.71,
Benn'Jahr the Colossal 3, -4976.96, 25.44, -1339.37,
Benn'Jahr the Colossal 4, -5029.73, 18.50, -1223.46,
Benn'Jahr the Colossal 5, -5951.09, 29.90, 632.89,
Benn'Jahr the Colossal 6, -5786.52, 29.97, 650.09,
Benn'Jahr the Colossal 7, -5422.89, -1.10, 733.76,
Benn'Jahr the Colossal 8, -5418.24, 7.44, 620.74,
Benn'Jahr the Colossal 9, -5712.50, -16.00, -400.22,
Benn'Jahr the Colossal 10, -5732.26, -16.00, -324.32,
Benn'Jahr the Colossal 11, -5726.81, -8.00, -236.01,
Benn'Jahr the Colossal 12, -5601.35, -0.01, -247.03,
Benn'Jahr the Colossal 13, -5584.99, -0.00, -196.89,
Benn'Jahr the Colossal 14, -2800.05, 21.19, -183.00,
Benn'Jahr the Colossal 15, -2741.55, 19.46, -234.23,
Benn'Jahr the Colossal 16, -2704.50, 16.75, -178.95,
Benn'Jahr the Colossal 17, -2700.81, 16.88, -109.29,
Benn'Jahr the Colossal 18, -2751.22, 17.49, -69.38,
Benn'Jahr the Colossal 19, 1142.67, -4.00, -816.59,
Benn'Jahr the Colossal 20, -6319.07, -8.10, -318.14,
Benn'Jahr the Colossal 21, -6231.13, -8.07, -346.08,
Benn'Jahr the Colossal 22, -6085.38, -8.08, -314.15,
Benn'Jahr the Colossal 23, -6133.82, -8.08, -277.48,
Iron Maiden / Zantarin 1, -5402.35, -7.50, 1757.40,
Iron Maiden / Zantarin 2, -5409.26, -8.08, 1824.83,
Iron Maiden / Zantarin 3, -5394.59, 3.67, 1414.30,
Iron Maiden / Zantarin 4, -5360.71, 3.63, 1532.56,
Iron Maiden / Zantarin 5, -5337.42, 3.97, 1435.49,
Iron Maiden / Zantarin 6, -4753.54, 26.28, -125.78,
Iron Maiden / Zantarin 7, -5793.77, -6.56, 1082.60,
Iron Maiden / Zantarin 8, -5816.17, 0.18, 1147.93,
Fabius "The Unseen" Gonzar 1, -97.25, 14.56, 160.62,
Fabius "The Unseen" Gonzar 2, -109.93, 14.43, 116.33,
Fabius "The Unseen" Gonzar 3, -492.05, 25.81, 217.97,
Fabius "The Unseen" Gonzar 4, -1230.78, 13.35, 82.41,
Fabius "The Unseen" Gonzar 5, -1195.42, 2.78, 30.67,
Fabius "The Unseen" Gonzar 6, -1164.04, 12.37, 215.90,
Fabius "The Unseen" Gonzar 7, -554.02, 15.00, 1141.63,
Fabius "The Unseen" Gonzar 8, -554.30, 15.17, 1052.97,
Fabius "The Unseen" Gonzar 9, -446.96, 15.02, 1128.21,
Fabius "The Unseen" Gonzar 10, -591.69, 8.00, 1264.58,
Fabius "The Unseen" Gonzar 11, -993.35, 11.15, -54.74,
Fabius "The Unseen" Gonzar 12, -964.04, 24.00, -210.74,
Fabius "The Unseen" Gonzar 13, -870.75, 25.07, -193.76,
Fabius "The Unseen" Gonzar 14, -880.84, 25.00, -66.74,
Fabius "The Unseen" Gonzar 15, -844.84, 25.00, -26.98,
Fabius "The Unseen" Gonzar 16, -936.16, 24.99, -43.11,
Fabius "The Unseen" Gonzar 17, -677.35, 8.08, 2237.30,
Fabius "The Unseen" Gonzar 18, -738.12, 15.54, 2164.55,
Fabius "The Unseen" Gonzar 19, -691.61, 8.10, 2302.52,
Kaisan the Eldritch Scion 1, -5979.37, 7.75, 3679.21,
Kaisan the Eldritch Scion 2, -6046.71, 26.74, 3588.64,
Kaisan the Eldritch Scion 3, -3744.08, 36.97, 4699.62,
Kaisan the Eldritch Scion 4, -3800.68, 40.26, 4832.08,
Kaisan the Eldritch Scion 5, -3760.04, 37.32, 4902.97,
Kaisan the Eldritch Scion 6, -3779.68, 43.70, 4933.16,
Kaisan the Eldritch Scion 7, -4677.23, 49.62, 3775.75,
Kaisan the Eldritch Scion 8, -4721.98, 60.03, 3881.97,
Kaisan the Eldritch Scion 9, -4803.74, 54.69, 3828.46,
Kaisan the Eldritch Scion 10, -5286.34, 49.62, 3805.53,
Kaisan the Eldritch Scion 11, -5367.29, 49.62, 3858.76,
Kaisan the Eldritch Scion 12, -5409.20, 49.62, 3827.47,
Kaisan the Eldritch Scion 13, -4132.69, 31.75, 4646.44,
Kaisan the Eldritch Scion 14, -4197.25, 39.00, 4794.35,
Kaisan the Eldritch Scion 15, -3503.20, 23.87, 4590.08,
Kaisan the Eldritch Scion 16, -3450.01, 23.01, 4621.35,
Kaisan the Eldritch Scion 17, -4355.18, 30.80, 4456.89,
Kaisan the Eldritch Scion 18, -4533.71, 30.80, 4507.71,
Kaisan the Eldritch Scion 19, -4581.19, 30.80, 4447.60,
Kaisan the Eldritch Scion 20, -4460.94, 32.85, 4369.01,
Kaisan the Eldritch Scion 21, -5897.94, -7.99, 4355.54,
Kaisan the Eldritch Scion 22, -6009.61, -5.86, 4373.04,
Kaisan the Eldritch Scion 23, -3253.69, -2.88, 3997.47,
Kaisan the Eldritch Scion 24, -3592.68, 2.44, 3984.91,
Kaisan the Eldritch Scion 25, -4164.16, 0.63, 4026.20,
Kaisan the Eldritch Scion 26, -4039.14, 5.14, 3972.45,
Kaisan the Eldritch Scion 27, -3005.91, 2.20, 4642.65,
Kaisan the Eldritch Scion 28, -3035.12, -3.03, 4575.45,
Kubacabra - Endless Menace 1, -314.72, -6.84, -3504.18,
Kubacabra - Endless Menace 2, -290.97, -16.41, -3384.02,
Kubacabra - Endless Menace 3, -251.59, -7.33, -3455.89,
Kubacabra - Endless Menace 4, -201.66, -6.49, -3383.18,
Kubacabra - Endless Menace 5, -873.75, 5.56, -1895.06,
Kubacabra - Endless Menace 6, -925.14, 4.39, -1883.96,
Kubacabra - Endless Menace 7, -980.32, 2.29, -1850.85,
Kubacabra - Endless Menace 8, -989.88, 9.91, -1931.51,
Kubacabra - Endless Menace 9, -1013.05, 18.31, -2107.21,
Kubacabra - Endless Menace 10, -945.72, 12.02, -2137.15,
Kubacabra - Endless Menace 11, -1149.28, 18.01, -2056.16,
Kubacabra - Endless Menace 12, -946.91, 3.44, -2397.50,
Kubacabra - Endless Menace 13, -593.05, -1.02, -2878.41,
Kubacabra - Endless Menace 14, -803.19, 0.81, -2911.20,
Kubacabra - Endless Menace 15, -912.55, -0.77, -3079.10,
Kubacabra - Endless Menace 16, -946.60, -1.20, -3024.82,
Kubacabra - Endless Menace 17, -1115.54, -0.26, -3262.19,
Kubacabra - Endless Menace 18, -1231.89, -1.07, -3273.04,
Kubacabra - Endless Menace 19, -1257.72, 0.41, -3446.02,
Kubacabra - Endless Menace 20, -1337.70, 0.04, -3460.96,
Kubacabra - Endless Menace 21, -1483.90, -0.71, -3296.28,
Kubacabra - Endless Menace 22, -1366.13, 0.24, -3628.64,
Kubacabra - Endless Menace 23, -1421.41, -0.38, -3731.86,
Kubacabra - Endless Menace 24, -1270.35, -0.84, -3724.89,
Moosilauke the Chillwind 1, 1.63, 4.45, 1551.85,
Moosilauke the Chillwind 2, 31.69, -0.00, 1696.87,
Moosilauke the Chillwind 3, 123.39, 0.00, 1634.78,
Moosilauke the Chillwind 4, -231.92, -0.00, 1656.80,
Moosilauke the Chillwind 5, -369.40, -0.05, 1630.32,
Moosilauke the Chillwind 6, -327.37, 0.00, 1559.14,
Moosilauke the Chillwind 7, -1205.00, 25.13, 430.00,
Moosilauke the Chillwind 8, -1186.66, 22.73, 331.41,
Moosilauke the Chillwind 9, -323.98, 27.01, 106.78,
Moosilauke the Chillwind 10, -856.92, 23.74, 233.46,
Moosilauke the Chillwind 11, -918.02, 28.29, 228.07,
Valdaran the Storm Scourge 1, 599.42, 0.97, -2698.74,
Valdaran the Storm Scourge 2, 762.55, -4.00, -2726.67,
Valdaran the Storm Scourge 3, 877.23, -4.00, -2715.64,
Valdaran the Storm Scourge 4, 929.23, -3.99, -2663.63,
Valdaran the Storm Scourge 5, 992.36, -3.99, -2598.35,
Valdaran the Storm Scourge 6, 988.42, 1.00, -2500.05,
Valdaran the Storm Scourge 7, -4957.73, 7.26, -1094.21,
Valdaran the Storm Scourge 8, -4921.23, 5.77, -1178.42,
Valdaran the Storm Scourge 9, -4835.77, 8.99, -1240.26,
Valdaran the Storm Scourge 10, -4850.24, 9.00, -1295.19,
Valdaran the Storm Scourge 11, -4867.15, 16.00, -1353.65,
Valdaran the Storm Scourge 12, -3533.30, 10.92, -1384.31,
Valdaran the Storm Scourge 13, -3496.39, 10.84, -1397.30,
Valdaran the Storm Scourge 14, -3505.70, 2.15, -1251.09,
Valdaran the Storm Scourge 15, 123.80, 1.00, -2324.33,
Valdaran the Storm Scourge 16, 205.99, 1.00, -2247.69,
Valdaran the Storm Scourge 17, 246.67, 1.00, -2409.01,
Valdaran the Storm Scourge 18, 245.19, 1.00, -2297.50,
Valdaran the Storm Scourge 19, -2347.09, 12.00, 307.87,
Valdaran the Storm Scourge 20, -2343.70, 13.96, 396.00,
Valdaran the Storm Scourge 21, -2387.16, 14.54, 412.37,
