Entrance to Steps of the Torment, -1759.00, 0.27, 1844.00,
Entrance to Bastion of Chaos, -1733.00, -5.11, 4296.00,
Entrance to Port Valbury, -3694.00, -0.52, -1241.00,
Entrance to Ancient Grove, -292.97, -2.68, -3582.49,
Entrance to Tomb of the Heretic, -4335.23, -12.20, 3096.96,
Edge of Reality - Bourbons, -1578.00, 36.97, 4893.31,
Edge of Reality - Lokarr, -1047.00, 23.34, -5507.90,
Edge of Reality - Crate, -4660.22, 21.90, 6940.58,
Smith Algosia Fald, -3578.93, 4.74, 3949.17,
Smith Arcturus, -1164.33, 17.30, -1988.76,
Smith Bella Fald, -220.90, 17.98, -5020.48,
Smith Egellon, -3623.42, 23.99, 5177.11,
Smith Etram Fald, -1834.39, 0.20, 2501.95,
Smith Gaius Ember, -2514.25, 13.49, -4451.30,
Smith Horrus, -4995.56, 19.63, -1291.27,
